Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  3  3  1  0   0    -4.19     0.78     2.36   -481.08     18.71     35.09    4.0596    41264.2
2024  5  3  3  2  0   0    -4.11     0.72     2.34   -478.39     23.69     34.08    4.3277    44021.6
2024  5  3  3  3  0   0    -4.11     0.71     2.33   -477.19     15.48     33.87    4.1486    45440.1
2024  5  3  3  4  0   0    -4.20     0.53     2.35   -478.16     15.29     34.49    4.0271    44151.8
2024  5  3  3  5  0   0    -4.21     0.45     2.41   -479.14     15.11     35.11    3.9056    42863.4
2024  5  3  3  6  0   0    -4.32     0.30     2.39   -481.68     18.64     33.86    3.7282    41149.2
2024  5  3  3  7  0   0    -4.20     0.45     2.36   -479.37     22.23     35.03    3.6983    38358.2
2024  5  3  3  8  0   0    -4.21     0.54     2.35   -477.88      9.35     33.80    3.9327    38573.9
2024  5  3  3  9  0   0    -4.34    -0.64     2.44   -479.55     14.82     33.92    3.6185    38094.5
2024  5  3  3 10  0   0    -4.34    -0.65     2.41   -478.80     18.47     33.59    3.5407    42798.1
2024  5  3  3 11  0   0    -4.32    -0.02     2.42   -478.72     19.07     33.31    3.5188    39836.1
2024  5  3  3 12  0   0    -4.31    -0.54     2.31   -478.64     19.67     33.02       nan    36874.1
2024  5  3  3 13  0   0    -4.33    -0.60     2.37   -479.23      8.30     31.50    3.4750    42594.6
2024  5  3  3 14  0   0    -4.26    -0.75     2.33   -475.62     21.13     32.05    3.3714    39466.4
2024  5  3  3 15  0   0    -4.25    -0.98     2.29   -478.27     19.82     32.44    3.2097    38285.2
2024  5  3  3 16  0   0    -4.27    -0.75     2.19   -481.09     15.02     31.16    3.3373    39159.6
2024  5  3  3 17  0   0    -4.19    -0.91     2.24   -482.42      4.32     28.52    3.4649    40884.8
2024  5  3  3 18  0   0    -4.30    -0.96     2.31   -479.37      5.96     33.87    2.9204    29473.6
2024  5  3  3 19  0   0    -4.33    -0.88     2.36   -480.21     20.07     34.32    3.3067    38144.4
2024  5  3  3 20  0   0    -4.35    -0.70     2.24   -479.94     14.54     33.94    3.2229    34904.7
2024  5  3  3 21  0   0    -4.30    -0.61     2.30   -479.67      9.01     33.55       nan    31665.1
2024  5  3  3 22  0   0    -4.34    -0.67     2.21   -479.99      5.40     31.05    3.0554    36928.8
2024  5  3  3 23  0   0    -4.36    -0.73     2.05   -479.04     12.51     33.85    3.1767    34207.9
2024  5  3  3 24  0   0    -4.34    -0.69     1.88   -482.72     18.61     29.44    3.4997    40602.6
2024  5  3  3 25  0   0    -4.35    -1.06     1.63   -479.27      9.79     34.12    3.1908    38770.6
2024  5  3  3 26  0   0    -4.34    -0.87     1.92   -480.57      1.64     31.20    3.5429    46759.7
2024  5  3  3 27  0   0    -4.51    -0.39     2.12   -481.02      7.03     34.79    3.0090    38923.5
2024  5  3  3 28  0   0    -4.47    -0.49     2.32   -481.51     13.23     32.51    3.1283    36426.8
